Home,Away,PredWinner,PredWinProb
Detroit Pistons,Dallas Mavericks,Home,0.58
Detroit Pistons,Los Angeles Lakers,Away,0.49333333333333335
Detroit Pistons,Utah Jazz,Home,0.9033333333333333
Detroit Pistons,Los Angeles Clippers,Home,0.5666666666666667
Detroit Pistons,Golden State Warriors,Home,0.61
Detroit Pistons,Phoenix Suns,Home,0.76
Detroit Pistons,New Orleans Hornets,Home,0.6366666666666667
Detroit Pistons,New Jersey Nets,Home,0.83
Detroit Pistons,San Antonio Spurs,Home,0.8066666666666666
Detroit Pistons,Memphis Grizzlies,Away,0.43666666666666665
Detroit Pistons,Boston Celtics,Away,0.20333333333333334
Detroit Pistons,Toronto Raptors,Home,0.64
Detroit Pistons,Orlando Magic,Home,0.7266666666666667
Detroit Pistons,Cleveland Cavaliers,Away,0.37
Detroit Pistons,Minnesota Timberwolves,Home,0.6566666666666666
Detroit Pistons,Charlotte Bobcats,Home,0.53
Detroit Pistons,Miami Heat,Home,0.57
Detroit Pistons,Denver Nuggets,Away,0.49
Detroit Pistons,Seattle SuperSonics,Home,0.6133333333333333
Detroit Pistons,Chicago Bulls,Home,0.6533333333333333
Detroit Pistons,Portland Trail Blazers,Home,0.68
Detroit Pistons,Philadelphia 76ers,Home,0.8533333333333334
Detroit Pistons,Milwaukee Bucks,Home,0.5233333333333333
Detroit Pistons,Houston Rockets,Away,0.37
Detroit Pistons,Indiana Pacers,Home,0.5566666666666666
Detroit Pistons,New York Knicks,Home,0.6666666666666666
Detroit Pistons,Washington Wizards,Home,0.9433333333333334
Detroit Pistons,Sacramento Kings,Away,0.2833333333333333
Detroit Pistons,Atlanta Hawks,Home,0.5133333333333333
Detroit Pistons,New Orleans/Oklahoma City Hornets,Home,0.6366666666666667
Detroit Pistons,Oklahoma City Thunder,Away,0.4266666666666667
Detroit Pistons,Brooklyn Nets,Home,0.9033333333333333
Detroit Pistons,New Orleans Pelicans,Home,0.88
Detroit Pistons,Charlotte Hornets,Home,0.9333333333333333
Dallas Mavericks,Detroit Pistons,Away,0.48
Dallas Mavericks,Los Angeles Lakers,Away,0.45666666666666667
Dallas Mavericks,Utah Jazz,Home,0.92
Dallas Mavericks,Los Angeles Clippers,Home,0.5566666666666666
Dallas Mavericks,Golden State Warriors,Away,0.38666666666666666
Dallas Mavericks,Phoenix Suns,Home,0.56
Dallas Mavericks,New Orleans Hornets,Home,0.65
Dallas Mavericks,New Jersey Nets,Home,0.5933333333333334
Dallas Mavericks,San Antonio Spurs,Home,0.94
Dallas Mavericks,Memphis Grizzlies,Home,0.5233333333333333
Dallas Mavericks,Boston Celtics,Away,0.4066666666666667
Dallas Mavericks,Toronto Raptors,Home,0.7033333333333334
Dallas Mavericks,Orlando Magic,Home,0.58
Dallas Mavericks,Cleveland Cavaliers,Away,0.2733333333333333
Dallas Mavericks,Minnesota Timberwolves,Away,0.43
Dallas Mavericks,Charlotte Bobcats,Home,0.6166666666666667
Dallas Mavericks,Miami Heat,Home,0.7533333333333333
Dallas Mavericks,Denver Nuggets,Away,0.46
Dallas Mavericks,Seattle SuperSonics,Home,0.58
Dallas Mavericks,Chicago Bulls,Home,0.6133333333333333
Dallas Mavericks,Portland Trail Blazers,Home,0.6666666666666666
Dallas Mavericks,Philadelphia 76ers,Home,0.8966666666666666
Dallas Mavericks,Milwaukee Bucks,Home,0.56
Dallas Mavericks,Houston Rockets,Away,0.36333333333333334
Dallas Mavericks,Indiana Pacers,Away,0.45
Dallas Mavericks,New York Knicks,Away,0.46
Dallas Mavericks,Washington Wizards,Home,0.81
Dallas Mavericks,Sacramento Kings,Home,0.55
Dallas Mavericks,Atlanta Hawks,Home,0.6733333333333333
Dallas Mavericks,New Orleans/Oklahoma City Hornets,Home,0.65
Dallas Mavericks,Oklahoma City Thunder,Away,0.33666666666666667
Dallas Mavericks,Brooklyn Nets,Home,0.77
Dallas Mavericks,New Orleans Pelicans,Home,0.7866666666666666
Dallas Mavericks,Charlotte Hornets,Home,0.8566666666666667
Los Angeles Lakers,Detroit Pistons,Home,0.83
Los Angeles Lakers,Dallas Mavericks,Home,0.8333333333333334
Los Angeles Lakers,Utah Jazz,Home,0.9566666666666667
Los Angeles Lakers,Los Angeles Clippers,Home,0.5733333333333334
Los Angeles Lakers,Golden State Warriors,Away,0.42
Los Angeles Lakers,Phoenix Suns,Home,0.8466666666666667
Los Angeles Lakers,New Orleans Hornets,Home,0.83
Los Angeles Lakers,New Jersey Nets,Home,0.83
Los Angeles Lakers,San Antonio Spurs,Home,0.8933333333333333
Los Angeles Lakers,Memphis Grizzlies,Home,0.72
Los Angeles Lakers,Boston Celtics,Away,0.36
Los Angeles Lakers,Toronto Raptors,Home,0.83
Los Angeles Lakers,Orlando Magic,Home,0.6766666666666666
Los Angeles Lakers,Cleveland Cavaliers,Away,0.28
Los Angeles Lakers,Minnesota Timberwolves,Home,0.5133333333333333
Los Angeles Lakers,Charlotte Bobcats,Home,0.6566666666666666
Los Angeles Lakers,Miami Heat,Home,0.5
Los Angeles Lakers,Denver Nuggets,Away,0.44
Los Angeles Lakers,Seattle SuperSonics,Home,0.8066666666666666
Los Angeles Lakers,Chicago Bulls,Home,0.5233333333333333
Los Angeles Lakers,Portland Trail Blazers,Home,0.8133333333333334
Los Angeles Lakers,Philadelphia 76ers,Home,0.9233333333333333
Los Angeles Lakers,Milwaukee Bucks,Home,0.65
Los Angeles Lakers,Houston Rockets,Home,0.5266666666666666
Los Angeles Lakers,Indiana Pacers,Away,0.4766666666666667
Los Angeles Lakers,New York Knicks,Away,0.44
Los Angeles Lakers,Washington Wizards,Home,0.9433333333333334
Los Angeles Lakers,Sacramento Kings,Home,0.64
Los Angeles Lakers,Atlanta Hawks,Home,0.78
Los Angeles Lakers,New Orleans/Oklahoma City Hornets,Home,0.56
Los Angeles Lakers,Oklahoma City Thunder,Away,0.3
Los Angeles Lakers,Brooklyn Nets,Home,0.9266666666666666
Los Angeles Lakers,New Orleans Pelicans,Home,0.9666666666666667
Los Angeles Lakers,Charlotte Hornets,Home,0.8233333333333334
Utah Jazz,Detroit Pistons,Away,0.15
Utah Jazz,Dallas Mavericks,Away,0.29
Utah Jazz,Los Angeles Lakers,Away,0.17333333333333334
Utah Jazz,Los Angeles Clippers,Away,0.28
Utah Jazz,Golden State Warriors,Away,0.22
Utah Jazz,Phoenix Suns,Home,0.5366666666666666
Utah Jazz,New Orleans Hornets,Home,0.5066666666666667
Utah Jazz,New Jersey Nets,Home,0.5033333333333333
Utah Jazz,San Antonio Spurs,Away,0.4866666666666667
Utah Jazz,Memphis Grizzlies,Away,0.27666666666666667
Utah Jazz,Boston Celtics,Away,0.22
Utah Jazz,Toronto Raptors,Away,0.37666666666666665
Utah Jazz,Orlando Magic,Away,0.20333333333333334
Utah Jazz,Cleveland Cavaliers,Away,0.10666666666666667
Utah Jazz,Minnesota Timberwolves,Away,0.22666666666666666
Utah Jazz,Charlotte Bobcats,Away,0.18
Utah Jazz,Miami Heat,Away,0.47
Utah Jazz,Denver Nuggets,Away,0.22666666666666666
Utah Jazz,Seattle SuperSonics,Away,0.4
Utah Jazz,Chicago Bulls,Away,0.24
Utah Jazz,Portland Trail Blazers,Away,0.4766666666666667
Utah Jazz,Philadelphia 76ers,Home,0.61
Utah Jazz,Milwaukee Bucks,Away,0.2733333333333333
Utah Jazz,Houston Rockets,Away,0.23333333333333334
Utah Jazz,Indiana Pacers,Away,0.18666666666666668
Utah Jazz,New York Knicks,Away,0.22666666666666666
Utah Jazz,Washington Wizards,Away,0.3433333333333333
Utah Jazz,Sacramento Kings,Away,0.19666666666666666
Utah Jazz,Atlanta Hawks,Away,0.22666666666666666
Utah Jazz,New Orleans/Oklahoma City Hornets,Away,0.18333333333333332
Utah Jazz,Oklahoma City Thunder,Away,0.30333333333333334
Utah Jazz,Brooklyn Nets,Home,0.67
Utah Jazz,New Orleans Pelicans,Away,0.3466666666666667
Utah Jazz,Charlotte Hornets,Away,0.2733333333333333
Los Angeles Clippers,Detroit Pistons,Home,0.7833333333333333
Los Angeles Clippers,Dallas Mavericks,Home,0.8366666666666667
Los Angeles Clippers,Los Angeles Lakers,Home,0.7133333333333334
Los Angeles Clippers,Utah Jazz,Home,0.64
Los Angeles Clippers,Golden State Warriors,Home,0.6433333333333333
Los Angeles Clippers,Phoenix Suns,Home,0.7533333333333333
Los Angeles Clippers,New Orleans Hornets,Home,0.6766666666666666
Los Angeles Clippers,New Jersey Nets,Home,0.63
Los Angeles Clippers,San Antonio Spurs,Home,0.7166666666666667
Los Angeles Clippers,Memphis Grizzlies,Home,0.6233333333333333
Los Angeles Clippers,Boston Celtics,Away,0.36333333333333334
Los Angeles Clippers,Toronto Raptors,Home,0.8366666666666667
Los Angeles Clippers,Orlando Magic,Home,0.6666666666666666
Los Angeles Clippers,Cleveland Cavaliers,Away,0.37
Los Angeles Clippers,Minnesota Timberwolves,Home,0.6633333333333333
Los Angeles Clippers,Charlotte Bobcats,Home,0.7433333333333333
Los Angeles Clippers,Miami Heat,Home,0.5266666666666666
Los Angeles Clippers,Denver Nuggets,Home,0.6566666666666666
Los Angeles Clippers,Seattle SuperSonics,Home,0.79
Los Angeles Clippers,Chicago Bulls,Home,0.6833333333333333
Los Angeles Clippers,Portland Trail Blazers,Home,0.8366666666666667
Los Angeles Clippers,Philadelphia 76ers,Home,0.8
Los Angeles Clippers,Milwaukee Bucks,Home,0.5866666666666667
Los Angeles Clippers,Houston Rockets,Home,0.5966666666666667
Los Angeles Clippers,Indiana Pacers,Home,0.8066666666666666
Los Angeles Clippers,New York Knicks,Home,0.61
Los Angeles Clippers,Washington Wizards,Home,0.9066666666666666
Los Angeles Clippers,Sacramento Kings,Home,0.7733333333333333
Los Angeles Clippers,Atlanta Hawks,Home,0.7733333333333333
Los Angeles Clippers,New Orleans/Oklahoma City Hornets,Home,0.7133333333333334
Los Angeles Clippers,Oklahoma City Thunder,Away,0.3566666666666667
Los Angeles Clippers,Brooklyn Nets,Home,0.78
Los Angeles Clippers,New Orleans Pelicans,Home,0.8833333333333333
Los Angeles Clippers,Charlotte Hornets,Home,0.9133333333333333
Golden State Warriors,Detroit Pistons,Home,0.6366666666666667
Golden State Warriors,Dallas Mavericks,Home,0.7966666666666666
Golden State Warriors,Los Angeles Lakers,Home,0.6066666666666667
Golden State Warriors,Utah Jazz,Home,0.5866666666666667
Golden State Warriors,Los Angeles Clippers,Away,0.49
Golden State Warriors,Phoenix Suns,Home,0.7066666666666667
Golden State Warriors,New Orleans Hornets,Home,0.84
Golden State Warriors,New Jersey Nets,Home,0.7766666666666666
Golden State Warriors,San Antonio Spurs,Home,0.8766666666666667
Golden State Warriors,Memphis Grizzlies,Home,0.6566666666666666
Golden State Warriors,Boston Celtics,Away,0.39666666666666667
Golden State Warriors,Toronto Raptors,Home,0.9
Golden State Warriors,Orlando Magic,Home,0.7633333333333333
Golden State Warriors,Cleveland Cavaliers,Home,0.5466666666666666
Golden State Warriors,Minnesota Timberwolves,Home,0.5133333333333333
Golden State Warriors,Charlotte Bobcats,Home,0.75
Golden State Warriors,Miami Heat,Away,0.49666666666666665
Golden State Warriors,Denver Nuggets,Home,0.5633333333333334
Golden State Warriors,Seattle SuperSonics,Home,0.7866666666666666
Golden State Warriors,Chicago Bulls,Home,0.5633333333333334
Golden State Warriors,Portland Trail Blazers,Home,0.8366666666666667
Golden State Warriors,Philadelphia 76ers,Home,0.87
Golden State Warriors,Milwaukee Bucks,Away,0.49333333333333335
Golden State Warriors,Houston Rockets,Away,0.30666666666666664
Golden State Warriors,Indiana Pacers,Home,0.5166666666666667
Golden State Warriors,New York Knicks,Home,0.5933333333333334
Golden State Warriors,Washington Wizards,Home,0.95
Golden State Warriors,Sacramento Kings,Home,0.67
Golden State Warriors,Atlanta Hawks,Home,0.8433333333333334
Golden State Warriors,New Orleans/Oklahoma City Hornets,Home,0.7133333333333334
Golden State Warriors,Oklahoma City Thunder,Away,0.43333333333333335
Golden State Warriors,Brooklyn Nets,Home,0.8566666666666667
Golden State Warriors,New Orleans Pelicans,Home,0.97
Golden State Warriors,Charlotte Hornets,Home,0.9366666666666666
Phoenix Suns,Detroit Pistons,Away,0.3933333333333333
Phoenix Suns,Dallas Mavericks,Home,0.51
Phoenix Suns,Los Angeles Lakers,Away,0.39666666666666667
Phoenix Suns,Utah Jazz,Home,0.8566666666666667
Phoenix Suns,Los Angeles Clippers,Away,0.43666666666666665
Phoenix Suns,Golden State Warriors,Home,0.5233333333333333
Phoenix Suns,New Orleans Hornets,Home,0.65
Phoenix Suns,New Jersey Nets,Home,0.5666666666666667
Phoenix Suns,San Antonio Spurs,Home,0.7333333333333333
Phoenix Suns,Memphis Grizzlies,Home,0.5033333333333333
Phoenix Suns,Boston Celtics,Away,0.18666666666666668
Phoenix Suns,Toronto Raptors,Home,0.6666666666666666
Phoenix Suns,Orlando Magic,Home,0.54
Phoenix Suns,Cleveland Cavaliers,Away,0.13666666666666666
Phoenix Suns,Minnesota Timberwolves,Home,0.5
Phoenix Suns,Charlotte Bobcats,Away,0.48
Phoenix Suns,Miami Heat,Home,0.5366666666666666
Phoenix Suns,Denver Nuggets,Away,0.38
Phoenix Suns,Seattle SuperSonics,Home,0.5433333333333333
Phoenix Suns,Chicago Bulls,Home,0.6033333333333334
Phoenix Suns,Portland Trail Blazers,Home,0.6733333333333333
Phoenix Suns,Philadelphia 76ers,Home,0.71
Phoenix Suns,Milwaukee Bucks,Away,0.36333333333333334
Phoenix Suns,Houston Rockets,Away,0.34
Phoenix Suns,Indiana Pacers,Away,0.41
Phoenix Suns,New York Knicks,Away,0.3233333333333333
Phoenix Suns,Washington Wizards,Home,0.9166666666666666
Phoenix Suns,Sacramento Kings,Away,0.4266666666666667
Phoenix Suns,Atlanta Hawks,Home,0.7233333333333334
Phoenix Suns,New Orleans/Oklahoma City Hornets,Home,0.6366666666666667
Phoenix Suns,Oklahoma City Thunder,Away,0.22333333333333333
Phoenix Suns,Brooklyn Nets,Home,0.8233333333333334
Phoenix Suns,New Orleans Pelicans,Home,0.6466666666666666
Phoenix Suns,Charlotte Hornets,Home,0.7066666666666667
New Orleans Hornets,Detroit Pistons,Home,0.59
New Orleans Hornets,Dallas Mavericks,Away,0.43
New Orleans Hornets,Los Angeles Lakers,Away,0.49
New Orleans Hornets,Utah Jazz,Home,0.84
New Orleans Hornets,Los Angeles Clippers,Away,0.35333333333333333
New Orleans Hornets,Golden State Warriors,Away,0.37666666666666665
New Orleans Hornets,Phoenix Suns,Away,0.4166666666666667
New Orleans Hornets,New Jersey Nets,Away,0.36
New Orleans Hornets,San Antonio Spurs,Home,0.6066666666666667
New Orleans Hornets,Memphis Grizzlies,Away,0.38
New Orleans Hornets,Boston Celtics,Away,0.25666666666666665
New Orleans Hornets,Toronto Raptors,Home,0.7633333333333333
New Orleans Hornets,Orlando Magic,Away,0.48
New Orleans Hornets,Cleveland Cavaliers,Away,0.3333333333333333
New Orleans Hornets,Minnesota Timberwolves,Home,0.5466666666666666
New Orleans Hornets,Charlotte Bobcats,Away,0.41
New Orleans Hornets,Miami Heat,Away,0.48
New Orleans Hornets,Denver Nuggets,Away,0.18
New Orleans Hornets,Seattle SuperSonics,Home,0.5766666666666667
New Orleans Hornets,Chicago Bulls,Away,0.44333333333333336
New Orleans Hornets,Portland Trail Blazers,Away,0.49666666666666665
New Orleans Hornets,Philadelphia 76ers,Home,0.7966666666666666
New Orleans Hornets,Milwaukee Bucks,Away,0.45666666666666667
New Orleans Hornets,Houston Rockets,Away,0.18333333333333332
New Orleans Hornets,Indiana Pacers,Away,0.23333333333333334
New Orleans Hornets,New York Knicks,Away,0.44666666666666666
New Orleans Hornets,Washington Wizards,Home,0.7833333333333333
New Orleans Hornets,Sacramento Kings,Away,0.43666666666666665
New Orleans Hornets,Atlanta Hawks,Home,0.5033333333333333
New Orleans Hornets,New Orleans/Oklahoma City Hornets,Away,0.44666666666666666
New Orleans Hornets,Oklahoma City Thunder,Away,0.23333333333333334
New Orleans Hornets,Brooklyn Nets,Home,0.71
New Orleans Hornets,New Orleans Pelicans,Home,0.6633333333333333
New Orleans Hornets,Charlotte Hornets,Home,0.6566666666666666
New Jersey Nets,Detroit Pistons,Home,0.58
New Jersey Nets,Dallas Mavericks,Away,0.48333333333333334
New Jersey Nets,Los Angeles Lakers,Away,0.47
New Jersey Nets,Utah Jazz,Home,0.82
New Jersey Nets,Los Angeles Clippers,Away,0.38333333333333336
New Jersey Nets,Golden State Warriors,Away,0.3233333333333333
New Jersey Nets,Phoenix Suns,Away,0.41
New Jersey Nets,New Orleans Hornets,Home,0.68
New Jersey Nets,San Antonio Spurs,Home,0.6033333333333334
New Jersey Nets,Memphis Grizzlies,Away,0.44
New Jersey Nets,Boston Celtics,Away,0.2633333333333333
New Jersey Nets,Toronto Raptors,Home,0.8066666666666666
New Jersey Nets,Orlando Magic,Home,0.52
New Jersey Nets,Cleveland Cavaliers,Away,0.37333333333333335
New Jersey Nets,Minnesota Timberwolves,Home,0.6066666666666667
New Jersey Nets,Charlotte Bobcats,Home,0.6
New Jersey Nets,Miami Heat,Home,0.5333333333333333
New Jersey Nets,Denver Nuggets,Away,0.19
New Jersey Nets,Seattle SuperSonics,Home,0.55
New Jersey Nets,Chicago Bulls,Home,0.5833333333333334
New Jersey Nets,Portland Trail Blazers,Away,0.4866666666666667
New Jersey Nets,Philadelphia 76ers,Home,0.7866666666666666
New Jersey Nets,Milwaukee Bucks,Away,0.49666666666666665
New Jersey Nets,Houston Rockets,Away,0.21
New Jersey Nets,Indiana Pacers,Away,0.22666666666666666
New Jersey Nets,New York Knicks,Away,0.46
New Jersey Nets,Washington Wizards,Home,0.78
New Jersey Nets,Sacramento Kings,Home,0.5766666666666667
New Jersey Nets,Atlanta Hawks,Home,0.5166666666666667
New Jersey Nets,New Orleans/Oklahoma City Hornets,Home,0.6266666666666667
New Jersey Nets,Oklahoma City Thunder,Away,0.29333333333333333
New Jersey Nets,Brooklyn Nets,Home,0.71
New Jersey Nets,New Orleans Pelicans,Home,0.6266666666666667
New Jersey Nets,Charlotte Hornets,Home,0.67
San Antonio Spurs,Detroit Pistons,Away,0.2833333333333333
San Antonio Spurs,Dallas Mavericks,Home,0.53
San Antonio Spurs,Los Angeles Lakers,Away,0.30333333333333334
San Antonio Spurs,Utah Jazz,Home,0.81
San Antonio Spurs,Los Angeles Clippers,Away,0.26666666666666666
San Antonio Spurs,Golden State Warriors,Away,0.38
San Antonio Spurs,Phoenix Suns,Home,0.5133333333333333
San Antonio Spurs,New Orleans Hornets,Home,0.55
San Antonio Spurs,New Jersey Nets,Home,0.5633333333333334
San Antonio Spurs,Memphis Grizzlies,Away,0.38333333333333336
San Antonio Spurs,Boston Celtics,Away,0.10666666666666667
San Antonio Spurs,Toronto Raptors,Away,0.39
San Antonio Spurs,Orlando Magic,Away,0.27
San Antonio Spurs,Cleveland Cavaliers,Away,0.12666666666666668
San Antonio Spurs,Minnesota Timberwolves,Away,0.3933333333333333
San Antonio Spurs,Charlotte Bobcats,Away,0.3
San Antonio Spurs,Miami Heat,Away,0.39666666666666667
San Antonio Spurs,Denver Nuggets,Away,0.33666666666666667
San Antonio Spurs,Seattle SuperSonics,Away,0.47333333333333333
San Antonio Spurs,Chicago Bulls,Away,0.36333333333333334
San Antonio Spurs,Portland Trail Blazers,Away,0.45
San Antonio Spurs,Philadelphia 76ers,Away,0.26
San Antonio Spurs,Milwaukee Bucks,Away,0.31333333333333335
San Antonio Spurs,Houston Rockets,Away,0.2733333333333333
San Antonio Spurs,Indiana Pacers,Away,0.31
San Antonio Spurs,New York Knicks,Away,0.39666666666666667
San Antonio Spurs,Washington Wizards,Home,0.7566666666666667
San Antonio Spurs,Sacramento Kings,Away,0.33666666666666667
San Antonio Spurs,Atlanta Hawks,Away,0.47
San Antonio Spurs,New Orleans/Oklahoma City Hornets,Away,0.3466666666666667
San Antonio Spurs,Oklahoma City Thunder,Away,0.13
San Antonio Spurs,Brooklyn Nets,Away,0.38
San Antonio Spurs,New Orleans Pelicans,Home,0.5733333333333334
San Antonio Spurs,Charlotte Hornets,Home,0.7866666666666666
Memphis Grizzlies,Detroit Pistons,Home,0.6866666666666666
Memphis Grizzlies,Dallas Mavericks,Home,0.6233333333333333
Memphis Grizzlies,Los Angeles Lakers,Away,0.42
Memphis Grizzlies,Utah Jazz,Home,0.8166666666666667
Memphis Grizzlies,Los Angeles Clippers,Away,0.4766666666666667
Memphis Grizzlies,Golden State Warriors,Away,0.36333333333333334
Memphis Grizzlies,Phoenix Suns,Home,0.7333333333333333
Memphis Grizzlies,New Orleans Hornets,Home,0.76
Memphis Grizzlies,New Jersey Nets,Home,0.7866666666666666
Memphis Grizzlies,San Antonio Spurs,Home,0.76
Memphis Grizzlies,Boston Celtics,Away,0.23333333333333334
Memphis Grizzlies,Toronto Raptors,Home,0.8433333333333334
Memphis Grizzlies,Orlando Magic,Home,0.6066666666666667
Memphis Grizzlies,Cleveland Cavaliers,Away,0.29333333333333333
Memphis Grizzlies,Minnesota Timberwolves,Away,0.4533333333333333
Memphis Grizzlies,Charlotte Bobcats,Home,0.5733333333333334
Memphis Grizzlies,Miami Heat,Home,0.51
Memphis Grizzlies,Denver Nuggets,Away,0.23666666666666666
Memphis Grizzlies,Seattle SuperSonics,Home,0.6866666666666666
Memphis Grizzlies,Chicago Bulls,Home,0.6533333333333333
Memphis Grizzlies,Portland Trail Blazers,Home,0.6433333333333333
Memphis Grizzlies,Philadelphia 76ers,Home,0.9
Memphis Grizzlies,Milwaukee Bucks,Home,0.6766666666666666
Memphis Grizzlies,Houston Rockets,Away,0.2633333333333333
Memphis Grizzlies,Indiana Pacers,Away,0.38
Memphis Grizzlies,New York Knicks,Away,0.4266666666666667
Memphis Grizzlies,Washington Wizards,Home,0.7966666666666666
Memphis Grizzlies,Sacramento Kings,Home,0.5933333333333334
Memphis Grizzlies,Atlanta Hawks,Home,0.8533333333333334
Memphis Grizzlies,New Orleans/Oklahoma City Hornets,Home,0.5966666666666667
Memphis Grizzlies,Oklahoma City Thunder,Away,0.2966666666666667
Memphis Grizzlies,Brooklyn Nets,Home,0.8166666666666667
Memphis Grizzlies,New Orleans Pelicans,Home,0.8833333333333333
Memphis Grizzlies,Charlotte Hornets,Home,0.81
Boston Celtics,Detroit Pistons,Home,0.7766666666666666
Boston Celtics,Dallas Mavericks,Home,0.93
Boston Celtics,Los Angeles Lakers,Home,0.8566666666666667
Boston Celtics,Utah Jazz,Home,0.76
Boston Celtics,Los Angeles Clippers,Home,0.7266666666666667
Boston Celtics,Golden State Warriors,Home,0.77
Boston Celtics,Phoenix Suns,Home,0.7466666666666667
Boston Celtics,New Orleans Hornets,Home,0.9533333333333334
Boston Celtics,New Jersey Nets,Home,0.9766666666666667
Boston Celtics,San Antonio Spurs,Home,0.9666666666666667
Boston Celtics,Memphis Grizzlies,Home,0.77
Boston Celtics,Toronto Raptors,Home,0.8833333333333333
Boston Celtics,Orlando Magic,Home,0.7466666666666667
Boston Celtics,Cleveland Cavaliers,Home,0.84
Boston Celtics,Minnesota Timberwolves,Home,0.8466666666666667
Boston Celtics,Charlotte Bobcats,Home,0.74
Boston Celtics,Miami Heat,Away,0.31333333333333335
Boston Celtics,Denver Nuggets,Home,0.74
Boston Celtics,Seattle SuperSonics,Home,0.9466666666666667
Boston Celtics,Chicago Bulls,Home,0.8366666666666667
Boston Celtics,Portland Trail Blazers,Home,0.95
Boston Celtics,Philadelphia 76ers,Home,0.89
Boston Celtics,Milwaukee Bucks,Home,0.7733333333333333
Boston Celtics,Houston Rockets,Home,0.6966666666666667
Boston Celtics,Indiana Pacers,Home,0.7
Boston Celtics,New York Knicks,Home,0.7
Boston Celtics,Washington Wizards,Home,0.9633333333333334
Boston Celtics,Sacramento Kings,Home,0.67
