Home,Away,PredWinner,PredWinProb
Boston Celtics,Atlanta Hawks,Home,0.7666666666666667
Boston Celtics,New Orleans/Oklahoma City Hornets,Home,0.8
Boston Celtics,Oklahoma City Thunder,Home,0.7
Boston Celtics,Brooklyn Nets,Home,0.9466666666666667
Boston Celtics,New Orleans Pelicans,Home,0.8633333333333333
Boston Celtics,Charlotte Hornets,Home,0.8666666666666667
Toronto Raptors,Detroit Pistons,Away,0.43
Toronto Raptors,Dallas Mavericks,Home,0.5033333333333333
Toronto Raptors,Los Angeles Lakers,Away,0.41
Toronto Raptors,Utah Jazz,Home,0.81
Toronto Raptors,Los Angeles Clippers,Home,0.5133333333333333
Toronto Raptors,Golden State Warriors,Away,0.36333333333333334
Toronto Raptors,Phoenix Suns,Home,0.5533333333333333
Toronto Raptors,New Orleans Hornets,Home,0.5233333333333333
Toronto Raptors,New Jersey Nets,Home,0.5033333333333333
Toronto Raptors,San Antonio Spurs,Home,0.6133333333333333
Toronto Raptors,Memphis Grizzlies,Away,0.44666666666666666
Toronto Raptors,Boston Celtics,Away,0.3566666666666667
Toronto Raptors,Orlando Magic,Home,0.5166666666666667
Toronto Raptors,Cleveland Cavaliers,Home,0.5633333333333334
Toronto Raptors,Minnesota Timberwolves,Away,0.43666666666666665
Toronto Raptors,Charlotte Bobcats,Away,0.36666666666666664
Toronto Raptors,Miami Heat,Home,0.5333333333333333
Toronto Raptors,Denver Nuggets,Away,0.3466666666666667
Toronto Raptors,Seattle SuperSonics,Away,0.48
Toronto Raptors,Chicago Bulls,Home,0.6
Toronto Raptors,Portland Trail Blazers,Home,0.5333333333333333
Toronto Raptors,Philadelphia 76ers,Home,0.7366666666666667
Toronto Raptors,Milwaukee Bucks,Home,0.6066666666666667
Toronto Raptors,Houston Rockets,Away,0.37
Toronto Raptors,Indiana Pacers,Away,0.34
Toronto Raptors,New York Knicks,Away,0.3933333333333333
Toronto Raptors,Washington Wizards,Home,0.7533333333333333
Toronto Raptors,Sacramento Kings,Away,0.4266666666666667
Toronto Raptors,Atlanta Hawks,Away,0.47
Toronto Raptors,New Orleans/Oklahoma City Hornets,Home,0.5766666666666667
Toronto Raptors,Oklahoma City Thunder,Away,0.37666666666666665
Toronto Raptors,Brooklyn Nets,Home,0.7166666666666667
Toronto Raptors,New Orleans Pelicans,Home,0.64
Toronto Raptors,Charlotte Hornets,Home,0.52
Orlando Magic,Detroit Pistons,Home,0.6066666666666667
Orlando Magic,Dallas Mavericks,Home,0.8633333333333333
Orlando Magic,Los Angeles Lakers,Home,0.52
Orlando Magic,Utah Jazz,Home,0.79
Orlando Magic,Los Angeles Clippers,Away,0.26
Orlando Magic,Golden State Warriors,Home,0.59
Orlando Magic,Phoenix Suns,Home,0.5533333333333333
Orlando Magic,New Orleans Hornets,Home,0.57
Orlando Magic,New Jersey Nets,Home,0.5566666666666666
Orlando Magic,San Antonio Spurs,Home,0.8266666666666667
Orlando Magic,Memphis Grizzlies,Away,0.4033333333333333
Orlando Magic,Boston Celtics,Away,0.38333333333333336
Orlando Magic,Toronto Raptors,Home,0.88
Orlando Magic,Cleveland Cavaliers,Home,0.5066666666666667
Orlando Magic,Minnesota Timberwolves,Home,0.5133333333333333
Orlando Magic,Charlotte Bobcats,Home,0.7766666666666666
Orlando Magic,Miami Heat,Home,0.6366666666666667
Orlando Magic,Denver Nuggets,Away,0.37
Orlando Magic,Seattle SuperSonics,Home,0.5533333333333333
Orlando Magic,Chicago Bulls,Home,0.69
Orlando Magic,Portland Trail Blazers,Home,0.6933333333333334
Orlando Magic,Philadelphia 76ers,Home,0.77
Orlando Magic,Milwaukee Bucks,Away,0.37
Orlando Magic,Houston Rockets,Away,0.4066666666666667
Orlando Magic,Indiana Pacers,Home,0.5433333333333333
Orlando Magic,New York Knicks,Home,0.5866666666666667
Orlando Magic,Washington Wizards,Home,0.8633333333333333
Orlando Magic,Sacramento Kings,Home,0.8066666666666666
Orlando Magic,Atlanta Hawks,Home,0.7566666666666667
Orlando Magic,New Orleans/Oklahoma City Hornets,Home,0.8433333333333334
Orlando Magic,Oklahoma City Thunder,Away,0.4166666666666667
Orlando Magic,Brooklyn Nets,Home,0.6666666666666666
Orlando Magic,New Orleans Pelicans,Home,0.8033333333333333
Orlando Magic,Charlotte Hornets,Home,0.8133333333333334
Cleveland Cavaliers,Detroit Pistons,Home,0.9166666666666666
Cleveland Cavaliers,Dallas Mavericks,Home,0.92
Cleveland Cavaliers,Los Angeles Lakers,Home,0.79
Cleveland Cavaliers,Utah Jazz,Home,0.8733333333333333
Cleveland Cavaliers,Los Angeles Clippers,Home,0.84
Cleveland Cavaliers,Golden State Warriors,Home,0.8166666666666667
Cleveland Cavaliers,Phoenix Suns,Home,0.8766666666666667
Cleveland Cavaliers,New Orleans Hornets,Home,0.8733333333333333
Cleveland Cavaliers,New Jersey Nets,Home,0.9333333333333333
Cleveland Cavaliers,San Antonio Spurs,Home,0.96
Cleveland Cavaliers,Memphis Grizzlies,Home,0.8466666666666667
Cleveland Cavaliers,Boston Celtics,Home,0.6033333333333334
Cleveland Cavaliers,Toronto Raptors,Home,0.82
Cleveland Cavaliers,Orlando Magic,Home,0.7933333333333333
Cleveland Cavaliers,Minnesota Timberwolves,Home,0.8233333333333334
Cleveland Cavaliers,Charlotte Bobcats,Home,0.8733333333333333
Cleveland Cavaliers,Miami Heat,Away,0.31666666666666665
Cleveland Cavaliers,Denver Nuggets,Home,0.78
Cleveland Cavaliers,Seattle SuperSonics,Home,0.97
Cleveland Cavaliers,Chicago Bulls,Home,0.7633333333333333
Cleveland Cavaliers,Portland Trail Blazers,Home,0.93
Cleveland Cavaliers,Philadelphia 76ers,Home,0.9566666666666667
Cleveland Cavaliers,Milwaukee Bucks,Home,0.7866666666666666
Cleveland Cavaliers,Houston Rockets,Home,0.7033333333333334
Cleveland Cavaliers,Indiana Pacers,Home,0.77
Cleveland Cavaliers,New York Knicks,Home,0.7433333333333333
Cleveland Cavaliers,Washington Wizards,Home,0.93
Cleveland Cavaliers,Sacramento Kings,Home,0.5333333333333333
Cleveland Cavaliers,Atlanta Hawks,Home,0.7066666666666667
Cleveland Cavaliers,New Orleans/Oklahoma City Hornets,Home,0.7866666666666666
Cleveland Cavaliers,Oklahoma City Thunder,Home,0.66
Cleveland Cavaliers,Brooklyn Nets,Home,0.87
Cleveland Cavaliers,New Orleans Pelicans,Home,0.9466666666666667
Cleveland Cavaliers,Charlotte Hornets,Home,0.9166666666666666
Minnesota Timberwolves,Detroit Pistons,Home,0.7766666666666666
Minnesota Timberwolves,Dallas Mavericks,Home,0.7466666666666667
Minnesota Timberwolves,Los Angeles Lakers,Home,0.54
Minnesota Timberwolves,Utah Jazz,Home,0.9066666666666666
Minnesota Timberwolves,Los Angeles Clippers,Home,0.62
Minnesota Timberwolves,Golden State Warriors,Home,0.5366666666666666
Minnesota Timberwolves,Phoenix Suns,Home,0.8133333333333334
Minnesota Timberwolves,New Orleans Hornets,Home,0.8366666666666667
Minnesota Timberwolves,New Jersey Nets,Home,0.8233333333333334
Minnesota Timberwolves,San Antonio Spurs,Home,0.8233333333333334
Minnesota Timberwolves,Memphis Grizzlies,Home,0.7666666666666667
Minnesota Timberwolves,Boston Celtics,Away,0.4866666666666667
Minnesota Timberwolves,Toronto Raptors,Home,0.78
Minnesota Timberwolves,Orlando Magic,Home,0.5866666666666667
Minnesota Timberwolves,Cleveland Cavaliers,Home,0.54
Minnesota Timberwolves,Charlotte Bobcats,Home,0.7266666666666667
Minnesota Timberwolves,Miami Heat,Home,0.5833333333333334
Minnesota Timberwolves,Denver Nuggets,Home,0.5666666666666667
Minnesota Timberwolves,Seattle SuperSonics,Home,0.7133333333333334
Minnesota Timberwolves,Chicago Bulls,Home,0.6366666666666667
Minnesota Timberwolves,Portland Trail Blazers,Home,0.7933333333333333
Minnesota Timberwolves,Philadelphia 76ers,Home,0.82
Minnesota Timberwolves,Milwaukee Bucks,Home,0.69
Minnesota Timberwolves,Houston Rockets,Away,0.47333333333333333
Minnesota Timberwolves,Indiana Pacers,Home,0.5566666666666666
Minnesota Timberwolves,New York Knicks,Home,0.6466666666666666
Minnesota Timberwolves,Washington Wizards,Home,0.9533333333333334
Minnesota Timberwolves,Sacramento Kings,Home,0.59
Minnesota Timberwolves,Atlanta Hawks,Home,0.6866666666666666
Minnesota Timberwolves,New Orleans/Oklahoma City Hornets,Home,0.62
Minnesota Timberwolves,Oklahoma City Thunder,Away,0.46
Minnesota Timberwolves,Brooklyn Nets,Home,0.84
Minnesota Timberwolves,New Orleans Pelicans,Home,0.8866666666666667
Minnesota Timberwolves,Charlotte Hornets,Home,0.88
Charlotte Bobcats,Detroit Pistons,Away,0.4033333333333333
Charlotte Bobcats,Dallas Mavericks,Home,0.7266666666666667
Charlotte Bobcats,Los Angeles Lakers,Home,0.5166666666666667
Charlotte Bobcats,Utah Jazz,Home,0.71
Charlotte Bobcats,Los Angeles Clippers,Away,0.3466666666666667
Charlotte Bobcats,Golden State Warriors,Home,0.57
Charlotte Bobcats,Phoenix Suns,Away,0.30666666666666664
Charlotte Bobcats,New Orleans Hornets,Home,0.5666666666666667
Charlotte Bobcats,New Jersey Nets,Home,0.5466666666666666
Charlotte Bobcats,San Antonio Spurs,Home,0.73
Charlotte Bobcats,Memphis Grizzlies,Home,0.6733333333333333
Charlotte Bobcats,Boston Celtics,Away,0.2866666666666667
Charlotte Bobcats,Toronto Raptors,Home,0.8166666666666667
Charlotte Bobcats,Orlando Magic,Home,0.57
Charlotte Bobcats,Cleveland Cavaliers,Away,0.26666666666666666
Charlotte Bobcats,Minnesota Timberwolves,Away,0.45
Charlotte Bobcats,Miami Heat,Home,0.5133333333333333
Charlotte Bobcats,Denver Nuggets,Away,0.3333333333333333
Charlotte Bobcats,Seattle SuperSonics,Away,0.3933333333333333
Charlotte Bobcats,Chicago Bulls,Home,0.5366666666666666
Charlotte Bobcats,Portland Trail Blazers,Home,0.5733333333333334
Charlotte Bobcats,Philadelphia 76ers,Home,0.7633333333333333
Charlotte Bobcats,Milwaukee Bucks,Home,0.5433333333333333
Charlotte Bobcats,Houston Rockets,Away,0.34
Charlotte Bobcats,Indiana Pacers,Away,0.4166666666666667
Charlotte Bobcats,New York Knicks,Away,0.31333333333333335
Charlotte Bobcats,Washington Wizards,Home,0.9033333333333333
Charlotte Bobcats,Sacramento Kings,Away,0.44
Charlotte Bobcats,Atlanta Hawks,Home,0.8333333333333334
Charlotte Bobcats,New Orleans/Oklahoma City Hornets,Home,0.5733333333333334
Charlotte Bobcats,Oklahoma City Thunder,Away,0.22
Charlotte Bobcats,Brooklyn Nets,Home,0.89
Charlotte Bobcats,New Orleans Pelicans,Home,0.9166666666666666
Charlotte Bobcats,Charlotte Hornets,Home,0.93
Miami Heat,Detroit Pistons,Home,0.54
Miami Heat,Dallas Mavericks,Home,0.62
Miami Heat,Los Angeles Lakers,Away,0.41
Miami Heat,Utah Jazz,Home,0.7
Miami Heat,Los Angeles Clippers,Away,0.4533333333333333
Miami Heat,Golden State Warriors,Away,0.4033333333333333
Miami Heat,Phoenix Suns,Home,0.55
Miami Heat,New Orleans Hornets,Home,0.55
Miami Heat,New Jersey Nets,Home,0.5233333333333333
Miami Heat,San Antonio Spurs,Home,0.5433333333333333
Miami Heat,Memphis Grizzlies,Away,0.4033333333333333
Miami Heat,Boston Celtics,Away,0.43333333333333335
Miami Heat,Toronto Raptors,Home,0.79
Miami Heat,Orlando Magic,Home,0.7366666666666667
Miami Heat,Cleveland Cavaliers,Away,0.4033333333333333
Miami Heat,Minnesota Timberwolves,Away,0.47
Miami Heat,Charlotte Bobcats,Home,0.6666666666666666
Miami Heat,Denver Nuggets,Away,0.43333333333333335
Miami Heat,Seattle SuperSonics,Home,0.6033333333333334
Miami Heat,Chicago Bulls,Home,0.7166666666666667
Miami Heat,Portland Trail Blazers,Home,0.5933333333333334
Miami Heat,Philadelphia 76ers,Home,0.72
Miami Heat,Milwaukee Bucks,Away,0.49
Miami Heat,Houston Rockets,Away,0.49
Miami Heat,Indiana Pacers,Away,0.4533333333333333
Miami Heat,New York Knicks,Away,0.4166666666666667
Miami Heat,Washington Wizards,Home,0.7366666666666667
Miami Heat,Sacramento Kings,Home,0.76
Miami Heat,Atlanta Hawks,Home,0.7833333333333333
Miami Heat,New Orleans/Oklahoma City Hornets,Home,0.6966666666666667
Miami Heat,Oklahoma City Thunder,Away,0.43333333333333335
Miami Heat,Brooklyn Nets,Home,0.6066666666666667
Miami Heat,New Orleans Pelicans,Home,0.8366666666666667
Miami Heat,Charlotte Hornets,Home,0.7333333333333333
Denver Nuggets,Detroit Pistons,Home,0.5966666666666667
Denver Nuggets,Dallas Mavericks,Home,0.7666666666666667
Denver Nuggets,Los Angeles Lakers,Home,0.6566666666666666
Denver Nuggets,Utah Jazz,Home,0.9466666666666667
Denver Nuggets,Los Angeles Clippers,Home,0.6
Denver Nuggets,Golden State Warriors,Home,0.5133333333333333
Denver Nuggets,Phoenix Suns,Home,0.8533333333333334
Denver Nuggets,New Orleans Hornets,Home,0.7866666666666666
Denver Nuggets,New Jersey Nets,Home,0.7833333333333333
Denver Nuggets,San Antonio Spurs,Home,0.8633333333333333
Denver Nuggets,Memphis Grizzlies,Home,0.83
Denver Nuggets,Boston Celtics,Away,0.37
Denver Nuggets,Toronto Raptors,Home,0.8733333333333333
Denver Nuggets,Orlando Magic,Home,0.6466666666666666
Denver Nuggets,Cleveland Cavaliers,Home,0.53
Denver Nuggets,Minnesota Timberwolves,Home,0.5833333333333334
Denver Nuggets,Charlotte Bobcats,Home,0.7066666666666667
Denver Nuggets,Miami Heat,Home,0.6233333333333333
Denver Nuggets,Seattle SuperSonics,Home,0.7866666666666666
Denver Nuggets,Chicago Bulls,Home,0.6933333333333334
Denver Nuggets,Portland Trail Blazers,Home,0.8433333333333334
Denver Nuggets,Philadelphia 76ers,Home,0.9066666666666666
Denver Nuggets,Milwaukee Bucks,Home,0.67
Denver Nuggets,Houston Rockets,Away,0.43333333333333335
Denver Nuggets,Indiana Pacers,Away,0.35333333333333333
Denver Nuggets,New York Knicks,Away,0.44666666666666666
Denver Nuggets,Washington Wizards,Home,0.9566666666666667
Denver Nuggets,Sacramento Kings,Home,0.72
Denver Nuggets,Atlanta Hawks,Home,0.8033333333333333
Denver Nuggets,New Orleans/Oklahoma City Hornets,Home,0.67
Denver Nuggets,Oklahoma City Thunder,Away,0.45666666666666667
Denver Nuggets,Brooklyn Nets,Home,0.91
Denver Nuggets,New Orleans Pelicans,Home,0.9166666666666666
Denver Nuggets,Charlotte Hornets,Home,0.82
Seattle SuperSonics,Detroit Pistons,Away,0.39666666666666667
Seattle SuperSonics,Dallas Mavericks,Home,0.5333333333333333
Seattle SuperSonics,Los Angeles Lakers,Away,0.17333333333333334
Seattle SuperSonics,Utah Jazz,Home,0.6733333333333333
Seattle SuperSonics,Los Angeles Clippers,Away,0.42333333333333334
Seattle SuperSonics,Golden State Warriors,Away,0.17
Seattle SuperSonics,Phoenix Suns,Away,0.48333333333333334
Seattle SuperSonics,New Orleans Hornets,Away,0.4633333333333333
Seattle SuperSonics,New Jersey Nets,Away,0.36
Seattle SuperSonics,San Antonio Spurs,Away,0.41333333333333333
Seattle SuperSonics,Memphis Grizzlies,Away,0.39
Seattle SuperSonics,Boston Celtics,Away,0.09666666666666666
Seattle SuperSonics,Toronto Raptors,Away,0.41
Seattle SuperSonics,Orlando Magic,Away,0.4266666666666667
Seattle SuperSonics,Cleveland Cavaliers,Away,0.12333333333333334
Seattle SuperSonics,Minnesota Timberwolves,Away,0.34
Seattle SuperSonics,Charlotte Bobcats,Away,0.4166666666666667
Seattle SuperSonics,Miami Heat,Home,0.52
Seattle SuperSonics,Denver Nuggets,Away,0.41333333333333333
Seattle SuperSonics,Chicago Bulls,Home,0.55
Seattle SuperSonics,Portland Trail Blazers,Home,0.5333333333333333
Seattle SuperSonics,Philadelphia 76ers,Away,0.49666666666666665
Seattle SuperSonics,Milwaukee Bucks,Away,0.4533333333333333
Seattle SuperSonics,Houston Rockets,Away,0.23333333333333334
Seattle SuperSonics,Indiana Pacers,Away,0.17
Seattle SuperSonics,New York Knicks,Away,0.32666666666666666
Seattle SuperSonics,Washington Wizards,Home,0.6
Seattle SuperSonics,Sacramento Kings,Away,0.42
Seattle SuperSonics,Atlanta Hawks,Away,0.47333333333333333
Seattle SuperSonics,New Orleans/Oklahoma City Hornets,Home,0.5166666666666667
Seattle SuperSonics,Oklahoma City Thunder,Away,0.14333333333333334
Seattle SuperSonics,Brooklyn Nets,Away,0.49666666666666665
Seattle SuperSonics,New Orleans Pelicans,Away,0.46
Seattle SuperSonics,Charlotte Hornets,Home,0.66
Chicago Bulls,Detroit Pistons,Home,0.5233333333333333
Chicago Bulls,Dallas Mavericks,Away,0.49333333333333335
Chicago Bulls,Los Angeles Lakers,Away,0.3233333333333333
Chicago Bulls,Utah Jazz,Home,0.8733333333333333
Chicago Bulls,Los Angeles Clippers,Home,0.5033333333333333
Chicago Bulls,Golden State Warriors,Away,0.44
Chicago Bulls,Phoenix Suns,Home,0.5233333333333333
Chicago Bulls,New Orleans Hornets,Home,0.58
Chicago Bulls,New Jersey Nets,Home,0.55
Chicago Bulls,San Antonio Spurs,Home,0.82
Chicago Bulls,Memphis Grizzlies,Home,0.52
Chicago Bulls,Boston Celtics,Away,0.28
Chicago Bulls,Toronto Raptors,Home,0.54
Chicago Bulls,Orlando Magic,Home,0.6
Chicago Bulls,Cleveland Cavaliers,Away,0.25333333333333335
Chicago Bulls,Minnesota Timberwolves,Away,0.38
Chicago Bulls,Charlotte Bobcats,Home,0.6866666666666666
Chicago Bulls,Miami Heat,Home,0.5233333333333333
Chicago Bulls,Denver Nuggets,Away,0.39
Chicago Bulls,Seattle SuperSonics,Home,0.6833333333333333
Chicago Bulls,Portland Trail Blazers,Home,0.65
Chicago Bulls,Philadelphia 76ers,Home,0.8366666666666667
Chicago Bulls,Milwaukee Bucks,Away,0.4666666666666667
Chicago Bulls,Houston Rockets,Away,0.46
Chicago Bulls,Indiana Pacers,Away,0.37666666666666665
Chicago Bulls,New York Knicks,Away,0.3466666666666667
Chicago Bulls,Washington Wizards,Home,0.8466666666666667
Chicago Bulls,Sacramento Kings,Home,0.6366666666666667
Chicago Bulls,Atlanta Hawks,Home,0.58
Chicago Bulls,New Orleans/Oklahoma City Hornets,Home,0.5866666666666667
Chicago Bulls,Oklahoma City Thunder,Away,0.3333333333333333
Chicago Bulls,Brooklyn Nets,Home,0.8
Chicago Bulls,New Orleans Pelicans,Home,0.8366666666666667
Chicago Bulls,Charlotte Hornets,Home,0.7566666666666667
Portland Trail Blazers,Detroit Pistons,Home,0.5633333333333334
Portland Trail Blazers,Dallas Mavericks,Home,0.6133333333333333
Portland Trail Blazers,Los Angeles Lakers,Away,0.3933333333333333
Portland Trail Blazers,Utah Jazz,Home,0.7866666666666666
Portland Trail Blazers,Los Angeles Clippers,Away,0.33666666666666667
Portland Trail Blazers,Golden State Warriors,Away,0.44333333333333336
Portland Trail Blazers,Phoenix Suns,Away,0.44
Portland Trail Blazers,New Orleans Hornets,Home,0.6333333333333333
Portland Trail Blazers,New Jersey Nets,Away,0.44
Portland Trail Blazers,San Antonio Spurs,Home,0.8066666666666666
Portland Trail Blazers,Memphis Grizzlies,Home,0.5633333333333334
Portland Trail Blazers,Boston Celtics,Away,0.38333333333333336
Portland Trail Blazers,Toronto Raptors,Home,0.7933333333333333
Portland Trail Blazers,Orlando Magic,Home,0.51
Portland Trail Blazers,Cleveland Cavaliers,Away,0.11666666666666667
Portland Trail Blazers,Minnesota Timberwolves,Home,0.51
Portland Trail Blazers,Charlotte Bobcats,Home,0.5866666666666667
Portland Trail Blazers,Miami Heat,Home,0.6366666666666667
Portland Trail Blazers,Denver Nuggets,Away,0.44
Portland Trail Blazers,Seattle SuperSonics,Away,0.47333333333333333
Portland Trail Blazers,Chicago Bulls,Away,0.36666666666666664
Portland Trail Blazers,Philadelphia 76ers,Home,0.76
Portland Trail Blazers,Milwaukee Bucks,Home,0.5033333333333333
Portland Trail Blazers,Houston Rockets,Away,0.2966666666666667
Portland Trail Blazers,Indiana Pacers,Home,0.5333333333333333
Portland Trail Blazers,New York Knicks,Away,0.30666666666666664
Portland Trail Blazers,Washington Wizards,Home,0.8066666666666666
Portland Trail Blazers,Sacramento Kings,Home,0.5633333333333334
Portland Trail Blazers,Atlanta Hawks,Away,0.4066666666666667
Portland Trail Blazers,New Orleans/Oklahoma City Hornets,Home,0.54
Portland Trail Blazers,Oklahoma City Thunder,Away,0.27
Portland Trail Blazers,Brooklyn Nets,Home,0.7533333333333333
Portland Trail Blazers,New Orleans Pelicans,Home,0.6166666666666667
Portland Trail Blazers,Charlotte Hornets,Home,0.7133333333333334
Philadelphia 76ers,Detroit Pistons,Away,0.22666666666666666
Philadelphia 76ers,Dallas Mavericks,Away,0.3
Philadelphia 76ers,Los Angeles Lakers,Away,0.19
Philadelphia 76ers,Utah Jazz,Home,0.5
Philadelphia 76ers,Los Angeles Clippers,Away,0.21
Philadelphia 76ers,Golden State Warriors,Away,0.31
Philadelphia 76ers,Phoenix Suns,Home,0.52
Philadelphia 76ers,New Orleans Hornets,Away,0.43666666666666665
Philadelphia 76ers,New Jersey Nets,Away,0.4533333333333333
Philadelphia 76ers,San Antonio Spurs,Home,0.52
Philadelphia 76ers,Memphis Grizzlies,Away,0.29
Philadelphia 76ers,Boston Celtics,Away,0.12333333333333334
Philadelphia 76ers,Toronto Raptors,Away,0.4166666666666667
Philadelphia 76ers,Orlando Magic,Away,0.25666666666666665
Philadelphia 76ers,Cleveland Cavaliers,Away,0.04666666666666667
Philadelphia 76ers,Minnesota Timberwolves,Away,0.24333333333333335
Philadelphia 76ers,Charlotte Bobcats,Away,0.2866666666666667
Philadelphia 76ers,Miami Heat,Away,0.4633333333333333
Philadelphia 76ers,Denver Nuggets,Away,0.25
Philadelphia 76ers,Seattle SuperSonics,Away,0.3933333333333333
Philadelphia 76ers,Chicago Bulls,Away,0.34
Philadelphia 76ers,Portland Trail Blazers,Away,0.2966666666666667
Philadelphia 76ers,Milwaukee Bucks,Away,0.11333333333333333
Philadelphia 76ers,Houston Rockets,Away,0.20666666666666667
Philadelphia 76ers,Indiana Pacers,Away,0.11333333333333333
Philadelphia 76ers,New York Knicks,Away,0.16333333333333333
Philadelphia 76ers,Washington Wizards,Away,0.42333333333333334
Philadelphia 76ers,Sacramento Kings,Away,0.15666666666666668
Philadelphia 76ers,Atlanta Hawks,Away,0.16
Philadelphia 76ers,New Orleans/Oklahoma City Hornets,Away,0.3433333333333333
Philadelphia 76ers,Oklahoma City Thunder,Away,0.23333333333333334
Philadelphia 76ers,Brooklyn Nets,Away,0.49
Philadelphia 76ers,New Orleans Pelicans,Home,0.5466666666666666
Philadelphia 76ers,Charlotte Hornets,Home,0.6333333333333333
Milwaukee Bucks,Detroit Pistons,Home,0.5733333333333334
Milwaukee Bucks,Dallas Mavericks,Home,0.5966666666666667
Milwaukee Bucks,Los Angeles Lakers,Away,0.4666666666666667
Milwaukee Bucks,Utah Jazz,Home,0.7366666666666667
Milwaukee Bucks,Los Angeles Clippers,Home,0.56
Milwaukee Bucks,Golden State Warriors,Away,0.4633333333333333
Milwaukee Bucks,Phoenix Suns,Home,0.6366666666666667
Milwaukee Bucks,New Orleans Hornets,Home,0.6933333333333334
Milwaukee Bucks,New Jersey Nets,Home,0.7633333333333333
Milwaukee Bucks,San Antonio Spurs,Home,0.82
Milwaukee Bucks,Memphis Grizzlies,Away,0.48333333333333334
Milwaukee Bucks,Boston Celtics,Away,0.44333333333333336
Milwaukee Bucks,Toronto Raptors,Home,0.85
Milwaukee Bucks,Orlando Magic,Home,0.57
Milwaukee Bucks,Cleveland Cavaliers,Home,0.5566666666666666
Milwaukee Bucks,Minnesota Timberwolves,Home,0.6833333333333333
Milwaukee Bucks,Charlotte Bobcats,Home,0.8033333333333333
